R9 M265X;1140;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8850M+%2F+R9+M265X&id=3420
GTX 260;1136;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+260&id=17
HD 4850 X2;1132;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+4850+X2&id=602
HD 7560D + 6670 Dual;1131;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7560D+%2B+6670+Dual&id=2303
RadeonT R5 430;1124;https://www.videocardbenchmark.net/gpu.php?gpu=RadeonT+R5+430&id=3825
R7 A10-7870K;1124;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-7870K&id=3220
Radeon 530;1120;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+530&id=3818
HD 7670;1116;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7670&id=319
R7 M260X;1116;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M260X&id=3149
R9 M275;1115;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M275&id=3010
R7 A10-8850;1115;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-8850&id=3504
FirePro M4150;1114;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+M4150&id=3224
Quadro FX 5800;1111;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+5800&id=1609
R7 A10-9700E RADEON;1105;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-9700E+RADEON&id=3877
HD 7660D + 6570 Dual;1100;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660D+%2B+6570+Dual&id=2448
Radeon Vega 3 Mobile;1098;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Vega+3+Mobile&id=3871
Quadro M500M;1096;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M500M&id=3449
GeForce 920MX;1093;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+920MX&id=3520
FirePro M4170;1087;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+M4170&id=3145
HD 5670;1087;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+5670&id=28
Quadro K2000M;1081;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K2000M&id=1617
R7 A8-9600 RADEON;1081;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-9600+RADEON&id=3733
Radeon R5 PRO A6-8570 2C+6G;1079;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A6-8570+2C%2B6G&id=3667
Intel UHD Graphics 620;1073;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+UHD+Graphics+620&id=3805
HD 8750M;1072;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8750M&id=2909
R7 PRO A10-9700B;1067;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A10-9700B&id=3882
R7 M445;1066;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M445&id=3598
Radeon Vega 3;1065;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Vega+3&id=3926
HD 6670;1062;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6670&id=96
Intel HD P530;1062;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+P530&id=3385
HD 7660D + 7670 Dual;1062;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660D+%2B+7670+Dual&id=2255
HD 7520G + 7700M Dual;1061;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+7700M+Dual&id=2499
Firepro M4100;1059;https://www.videocardbenchmark.net/gpu.php?gpu=Firepro+M4100&id=3016
gt 445M;1055;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+445M&id=1424
Radeon R5 340;1055;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+340&id=3590
GTX 295;1053;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+295&id=1446
R7 Opteron X3421;1051;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+Opteron+X3421&id=3823
HD 7670A;1050;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7670A&id=333
R7 PRO A8-9600;1049;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A8-9600&id=3613
HD 8730M;1049;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8730M&id=3020
R7 340;1047;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+340&id=3543
R7 + R7 240 Dual;1045;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+%2B+R7+240+Dual&id=3200
Quadro K1100M;1045;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K1100M&id=2623
HD 4770;1034;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+4770&id=601
Quadro 2000M;1034;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+2000M&id=49
HD 8570D + HD 8570 Dual;1033;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570D+%2B+HD+8570+Dual&id=3484
GeForce 940A;1031;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+940A&id=3393
HD 8600/8700M;1030;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8600%2F8700M&id=2998
Radeon HD7570;1029;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD7570&id=2802
R7 + R5 330 Dual;1028;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+%2B+R5+330+Dual&id=3443
Radeon R5 430;1028;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+430&id=3801
R7 A8-7500;1028;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-7500&id=3681
R7 FX-8800P;1026;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+FX-8800P&id=3631
HD 4850;1022;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+4850&id=24
Radeon R5 A6-9500 2C+6G;1021;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+A6-9500+2C%2B6G&id=3834
R7 A10-7850K;1020;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-7850K&id=2972
HD 8670D + R7 240 Dual;1020;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8670D+%2B+R7+240+Dual&id=3003
Radeon 535DX;1019;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+535DX&id=3810
HD 6700M;1017;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6700M&id=280
R7 PRO A12-9800E;1015;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A12-9800E&id=3663
HD 7690M XT;1009;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7690M+XT&id=3024
Intel HD 530;1009;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+530&id=3281
GeForce 830A;1005;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+830A&id=3094
GeForce 940M;1005;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+940M&id=3155
HD 7690M;1003;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7690M&id=2294
Quadro FX 4800;1001;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+4800&id=32
HD 8570D + R7 200 Dual;999;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570D+%2B+R7+200+Dual&id=2869
HD 7660G + HD 7500M/7600M Dual;999;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+HD+7500M%2F7600M+Dual&id=3488
HD 7640G + HD 8750M Dual;997;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+8750M+Dual&id=3288
HD 6800M;994;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6800M&id=287
HD 7730M;994;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7730M&id=2995
Barco MXRT 5450;993;https://www.videocardbenchmark.net/gpu.php?gpu=Barco+MXRT+5450&id=2526
R7 A10-8750;990;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-8750&id=3316
HD 8570;990;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570&id=2620
R7 A265;987;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A265&id=3069
HD 8690M;984;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8690M&id=3141
HD 7560D + 7560D Dual;983;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7560D+%2B+7560D+Dual&id=2880
NVS 810;981;https://www.videocardbenchmark.net/gpu.php?gpu=NVS+810&id=3428
gt 745M;981;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+745M&id=2564
HD 7570;981;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7570&id=90
Intel Iris 6100;978;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Iris+6100&id=3164
R7 240;976;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+240&id=2713
R7 A10-7860K;976;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-7860K&id=3447
Radeon E6760;973;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+E6760&id=251
HD 8850M;973;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8850M&id=3037
gt 640M;967;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+640M&id=2147
HD 7660G N HD 7660G + HD 7700M N HD 7700M D;967;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+N+HD+7660G+%2B+HD+7700M+N+HD+7700M+D&id=2750
HD 6770M;964;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6770M&id=285
HD 8570D + R7 240 Dual;964;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570D+%2B+R7+240+Dual&id=3086
R7 A10 PRO-7850B;962;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10+PRO-7850B&id=3032
GeForce 930M;962;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+930M&id=3252
R7 A8-7680;956;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-7680&id=4060
HD 5600/5700;956;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+5600%2F5700&id=604
R7 M440;956;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M440&id=3562
R7 PRO A10-8750B;954;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A10-8750B&id=3362
HD 8670D + R7 200 Dual;950;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8670D+%2B+R7+200+Dual&id=3093
Quadro CX;947;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+CX&id=1556
HD 4830;946;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+4830&id=57
R7 PRO A10-8850B;945;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A10-8850B&id=3529
HD 7660D + R7 240 Dual;942;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660D+%2B+R7+240+Dual&id=3163
HD 6750M;937;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6750M&id=283
Intel HD Graphics 620;935;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+Graphics+620&id=3592
HD 7660G + 7730M Dual;931;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+7730M+Dual&id=2779
R7 240 + HD 8670D Dual;930;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+240+%2B+HD+8670D+Dual&id=2814
R7 A12-9720P RADEON;929;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A12-9720P+RADEON&id=3781
GeForce 840M;928;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+840M&id=2873
Quadro K620M;925;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K620M&id=3148
R7 A8-7600;924;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-7600&id=3007
gt 730;923;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+730&id=2906
GeForce 920A;919;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+920A&id=3565
R7 240 + HD 8570D Dual;918;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+240+%2B+HD+8570D+Dual&id=2949
gt 635;913;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+635&id=2683
GRID K220Q;912;https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K220Q&id=3140
HD 8650G;911;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G&id=2530
gt 645M;911;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+645M&id=2388
R7 A8-8650;911;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-8650&id=3410
Radeon R5 PRO A6-9500 2C+6G;907;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A6-9500+2C%2B6G&id=3668
R7 M365X;905;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M365X&id=3493
FirePro W2100;905;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W2100&id=2940
GeForce 830M;905;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+830M&id=2982
R7 PRO A12-8830B;900;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A12-8830B&id=3819
9800 GTX+;897;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800+GTX%2B&id=92
R7 A10-7700K;896;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-7700K&id=3052
gt 555M;892;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+555M&id=1428
R7 A10-7800;889;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10-7800&id=3029
R7 + R5 435 Dual A10-9700 RADEON;886;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+%2B+R5+435+Dual+A10-9700+RADEON&id=3702
R9 M385X;886;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M385X&id=3378
HD 8650G + 7670M Dual;884;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+7670M+Dual&id=2609
HD 7660G + HD 7730M Dual;882;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+HD+7730M+Dual&id=3433
GRID K1;881;https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K1&id=2617
GeForce 9800 GTX;879;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800+GTX%2F9800+GTX%2B&id=1321
GeForce 840A;878;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+840A&id=3045
GeForce 9800 GTX+;879;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800+GTX%2F9800+GTX%2B&id=1321
Intel UHD 617;878;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+UHD+617&id=4051
Radeon R5 PRO A6-9500E 2C+4G;877;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A6-9500E+2C%2B4G&id=3669
gtS 250;876;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTS+250&id=29
FirePro V3900;874;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+V3900&id=240
HD 3870 X2;874;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+3870+X2&id=589
HD 8570D + HD 6570 Dual;868;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570D+%2B+HD+6570+Dual&id=2965
Mobility HD 4850;867;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+4850&id=507
R7 A8-7670K;865;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-7670K&id=3302
R7 A8-7650K;862;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-7650K&id=3159
R7 A12-9730P RADEON;862;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A12-9730P+RADEON&id=3777
HD 8550G + HD 7600M Dual;855;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+HD+7600M+Dual&id=3247
R7 A8-7500 4C+6G;853;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8-7500+4C%2B6G&id=3745
HD 8500M/8700M;853;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8500M%2F8700M&id=3000
Radeon R5 PRO A8-9600B 4C+6G;845;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A8-9600B+4C%2B6G&id=3660
gt 730M;843;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+730M&id=2417
Intel HD 520;843;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+520&id=3255
gt 440;841;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+440&id=1423
Quadro FX 3800;839;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+3800&id=1590
Radeon R5 PRO A6-8570E 2C+4G;839;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A6-8570E+2C%2B4G&id=3649
HD 8670D + R5 235 Dual;837;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8670D+%2B+R5+235+Dual&id=2984
R7 FX-9800P RADEON;836;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+FX-9800P+RADEON&id=3623
GeForce 8800 GTS 512;834;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8800+GTS+512&id=63
HD 7560D + 6570 Dual;833;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7560D+%2B+6570+Dual&id=2221
R7 PRO A8-8650B;832;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A8-8650B&id=3382
HD 8650G + 8600/8700M Dual;832;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+8600%2F8700M+Dual&id=2600
HD 7660G + 7600M Dual;832;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+7600M+Dual&id=2233
Intel HD 6000;830;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+6000&id=3120
Intel HD 5200;830;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+5200&id=2498
Quadro K420;829;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K420&id=2992
R7 M265;825;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M265&id=2994
HD 7640G N HD 7640G + HD 7600M N HD 7600M D;824;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+N+HD+7640G+%2B+HD+7600M+N+HD+7600M+D&id=2700
R7 PRO A12-9800B;824;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A12-9800B&id=3645
Radeon R5 PRO A10-8730B 4C+6G;823;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A10-8730B+4C%2B6G&id=3646
Quadro K600;823;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K600&id=2449
HD 3850 X2;822;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+3850+X2&id=588
HD 8650G + HD 7600M Dual;820;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+HD+7600M+Dual&id=3165
HD 8550G + HD 8750M Dual;819;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+HD+8750M+Dual&id=3071
Radeon R8 M445DX;819;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R8+M445DX&id=3516
gtS 240;818;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTS+240&id=1436
HD 6650M;816;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6650M&id=279
HD 8550G + HD 8600/8700M Dual;813;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+HD+8600%2F8700M+Dual&id=3283
HD 7670M;812;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7670M&id=320
GeForce 730A;808;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+730A&id=3306
Radeon R5 A10-9600P 4C+6G;807;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+A10-9600P+4C%2B6G&id=3616
Radeon R5 A10-9620P 4C+6G;804;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+A10-9620P+4C%2B6G&id=3793
Quadro FX 3800M;803;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+3800M&id=1591
GTX 850A;803;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+850A&id=3213
HD 8550G + 8600/8700M Dual;803;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+8600%2F8700M+Dual&id=2637
Intel UHD 610;799;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+UHD+610&id=3910
HD 7660G;798;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G&id=316
9800 GX2;798;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800+GX2&id=1323
HD 8550G + 8750M Dual;796;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+8750M+Dual&id=2639
Quadro K1000M;795;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K1000M&id=1616
HD 7650A;795;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7650A&id=332
NVS 5400M;793;https://www.videocardbenchmark.net/gpu.php?gpu=NVS+5400M&id=1541
R7 A10 Extreme Edition;790;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10+Extreme+Edition&id=3617
gt 740M;789;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+740M&id=2461
gt 640M LE;789;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+640M+LE&id=2135
Radeon 520;787;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+520&id=3797
HD 8650G + 8750M Dual;787;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+8750M+Dual&id=2602
Intel UHD 615;786;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+UHD+615&id=4006
R7 PRO A6-9500 2C+6G;781;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A6-9500+2C%2B6G&id=4072
HD 8670D;781;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8670D&id=2543
HD 7660D;780;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660D&id=315
HD 8650G + HD 8750M Dual;779;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+HD+8750M+Dual&id=2876
R7 M340;778;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M340&id=3376
GRID K180Q;778;https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K180Q&id=3194
gt 340;775;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+340&id=1418
R7 M270;774;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M270&id=3074
HD 7600M + 7600M Dual;773;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7600M+%2B+7600M+Dual&id=2234
HD 8650G N HD 8650G + HD 8570M Dual;773;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+N+HD+8650G+%2B+HD+8570M+Dual&id=2936
Mobility HD 5000;773;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+5000&id=2153
HD 7660G + HD 7600M Dual;773;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+HD+7600M+Dual&id=2864
HD 4810;769;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+4810&id=2829
9800 GTX;769;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800+GTX&id=1320
GeForce 8800 Ultra;769;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8800+Ultra&id=1281
Radeon R5 M255;765;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M255&id=3041
GeForce 825M;764;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+825M&id=2971
NVS 510;764;https://www.videocardbenchmark.net/gpu.php?gpu=NVS+510&id=2228
HD 8650G + HD 8600/8700M Dual;764;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+HD+8600%2F8700M+Dual&id=2836
Mobility HD 5850;763;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+5850&id=525
GeForce 8800 GTX;762;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8800+GTX&id=119
HD 6570;760;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6570&id=54
Quadro K610M;758;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K610M&id=2703
Radeon R5 420;757;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+420&id=3837
HD 7660G + 7700M Dual;757;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+7700M+Dual&id=2409
gtS 360M;757;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTS+360M&id=1439
R7 A10 PRO-7800B;756;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A10+PRO-7800B&id=3013
Quadro 1100M;755;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+1100M&id=2398
HD 8570D + HD 7000 Dual;753;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570D+%2B+HD+7000+Dual&id=3222
Quadro 1000M;752;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+1000M&id=87
HD 7660G + HD 7700M Dual;752;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+HD+7700M+Dual&id=2988
R7 A12-9700P RADEON;750;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A12-9700P+RADEON&id=3614
Intel Iris 5100;750;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Iris+5100&id=2692
gt 140;748;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+140&id=1407
GeForce 8800 GT;748;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8800+GT&id=1279
gt 630;747;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+630&id=1431
HD 7660G + 7610M Dual;746;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+7610M+Dual&id=2335
gt 530;745;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+530&id=1426
R7 PRO A12-8800B;744;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+PRO+A12-8800B&id=3622
Radeon R5 235 + HD 7560D Dual;744;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+235+%2B+HD+7560D+Dual&id=2871
HD 7660G + 7670M Dual;743;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+7670M+Dual&id=318
gt 730A;743;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+730A&id=2749
HD 8650G + 7600M Dual;742;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+7600M+Dual&id=2721
Intel HD 615;741;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+615&id=3593
Radeon 6600M;741;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+6600M&id=124
